target,feature1,feature2,feature3
0.9592188312630905,0.4407263798493606,0.7057857563310493,0.22455247154005675
0.6587370960853097,0.39924186274835727,0.1951409641659525,0.11755429658165417
0.9264445067385354,0.6789195975047164,0.7276035113795052,0.0772365527592428
0.3728279487470303,0.5932341311379397,0.18963012862047657,0.22071286408568114
0.01050557208821079,0.12447594747623347,0.8324878034509418,0.15952813920817055
0.854405724130788,0.2199130952758338,0.9044672943887312,0.05325871964330431
0.6835704152324529,0.521988783853481,0.2629058846031951,0.2755051977329265
0.5858849102589991,0.8002878061735058,0.36984978404987,0.5306800192283416
0.19918261467161902,0.6936839010039642,0.24418839705923023,0.10310464911376704
0.4720816485397694,0.05454982055072244,0.6560068614856462,0.1276971386854352
0.6790942060563695,0.3859714050760906,0.7588052604248184,0.75266453571283
0.8401682322147896,0.125347008068725,0.030539605413329562,0.10271249264484916
0.9697427947686613,0.9575711021363045,0.6701081234394328,0.9894159110068956
0.22947451189381718,0.3125561660998659,0.054519575614120686,0.06455908252459397
0.9193366790602775,0.7739730193205901,0.49466697112599955,0.7436744557765858
0.5390154714958905,0.2591158299382095,0.05533754557633053,0.9498311192649387
0.06700179151411845,0.11066218399135264,0.9504068509383954,0.8594413397168725
0.33835816969135635,0.3735939159135775,0.6185445825583007,0.912357282255552
0.31958785745567353,0.6854416880559062,0.16282086378034322,0.7870688706037607
0.5806412726038133,0.16922234982190976,0.32833041545936126,0.9075583555698726
0.4587451606235501,0.5192811206848503,0.4722250475174523,0.7513758683272551
0.3531656402167972,0.8261934480264032,0.23049333907438585,0.17709850054919773
0.1636613738314886,0.9283158205946792,0.3817358986307675,0.5183550102174033
0.6961825162209703,0.2536572162867794,0.4923909149852753,0.09714793251160359
0.6114250899480254,0.25769647666866646,0.11211855042427155,0.030155008603273248
0.2101242101718821,0.7519707030835506,0.5762196411976286,0.895014126853945
0.4499295521488532,0.20254470660722257,0.7655120458023613,0.3318333736174439
0.40486655742362,0.3152552189952629,0.9295302731101388,0.6073443720292409
0.6593355450839034,0.08508227866114593,0.75064427990299,0.31559679690346765
0.31076619387935844,0.21620275754076512,0.9906788662681906,0.22458770507415016
0.009756233774633971,0.4150490766817281,0.7299068684553212,0.9647186944722024
0.71928627776694,0.08253987929806972,0.06392462370351126,0.0978361753383894
0.6103657180175924,0.2158788658078712,0.5228284844541009,0.08989103972659784
0.3093821721954616,0.4578112104053772,0.0031769187642495256,0.9024884443763586
0.6049031171759713,0.052325355313165955,0.5164954003957345,0.7824173220329401
0.9577938426028139,0.5607818402094907,0.17169219184225315,0.773082801147945
0.2718645725454042,0.7666090474037066,0.9183403099161247,0.6785680553746489
0.963435416467548,0.6093433829379533,0.10401580543733402,0.3818259844025481
0.4183268561293565,0.6599941710201717,0.9277431835686943,0.12836698938481805
0.8700909793369099,0.9527078660780992,0.8689295285897114,0.45081102306431764
0.6073760476768408,0.47199525366848893,0.5777822222130791,0.13187095610771515
0.8317707010041517,0.9076839119200921,0.22334469481695063,0.026978275054108436
0.5091596526270962,0.031140831642177402,0.6488862613548355,0.8643011976759464
0.6962249186635905,0.3467211231479793,0.4536178437294205,0.27918346874303424
0.6950448968424622,0.6707683593022942,0.22608000449877397,0.25926938727952564
0.7590443152144704,0.8070472703934005,0.5756052005565646,0.45529616413413787
0.6818037343312388,0.35041201748741724,0.5858366384893877,0.04484054219123079
0.7807016454216821,0.10559096869542672,0.43309014113968725,0.06272049829737791
0.4528165523854336,0.7167089748368476,0.18915021930804277,0.01848950698176277
0.8465653649841686,0.5693391130052898,0.7659052581696719,0.1378549605497732
0.605952094144367,0.9809325323247743,0.9421130031280252,0.24789254553430096
0.7356064215738861,0.9967857828586272,0.781618721656907,0.05586379496164129
0.3589916507194323,0.17578973268907172,0.29841947753300657,0.4222746388695221
0.7659379429640829,0.9110928879627833,0.8685563227499435,0.09636049263878077
0.5689299143943923,0.22777910900857046,0.9574162888192771,0.28464103442198707
0.32913210180775665,0.20850742382606702,0.8916131819672136,0.5056723972378245
0.08208387638529302,0.9943042932493973,0.9004546099235656,0.02661674954015314
0.5616421159221447,0.3207593633899407,0.7368296392849351,0.31557783595403166
0.6472243634152516,0.964210186981089,0.7776187041944284,0.5559737394359888
0.48900555959108294,0.1840330986502292,0.7951909490563869,0.69330413133874
0.2916992561823585,0.3222374802052751,0.30237442884169263,0.8590575755491867
0.6518169194447733,0.6539107694421542,0.1915452018828705,0.06888289159456173
0.6624582490483472,0.5739381332154974,0.999780014057691,0.7605234901475825
0.7008981583622984,0.6385398888661739,0.4233803254805062,0.760516583109575
0.8139932874633592,0.13005086590956583,0.3337027595127976,0.8874673378584708
0.4128312758336449,0.6686369404261471,0.2609283003923685,0.5902681630783146
0.32028641353991627,0.05392521329219835,0.22860351745347518,0.8397123059576825
0.11992976136969669,0.45676255018696166,0.22737783184496074,0.19377293250861727
0.1756757406974515,0.8053694653439267,0.5549497881655558,0.4135693643389814
0.0630706458361433,0.39444012824270336,0.8661750113677955,0.4272960310597521
0.29127769846351015,0.8931711851299886,0.5585076249742169,0.07592250909520848
0.6420025816831134,0.6192766473262933,0.8276633935165258,0.47356099080865033
0.7119559171402606,0.7155677205995589,0.6621073182070554,0.32533078722222686
0.46941754978016703,0.13288334187958883,0.015302758726725263,0.438427383476085
0.4938421477281636,0.772339751353313,0.42718090557075805,0.7859671340278562
0.864227297673025,0.8750820264838252,0.8256380085471282,0.9403911015355841
0.35656302001199935,0.14801931247001787,0.03987746247542456,0.16452786683260867
0.8143823578455812,0.13174946867634552,0.19478529308027692,0.16152686633228597
0.9898852551510654,0.1192536471862724,0.6527702391385184,0.994520919085181
0.2261841701229581,0.29347691796912034,0.2053808561921039,0.6871397568471592
0.531483322473649,0.77084273688647,0.03763527212031359,0.7770779739362487
0.2166370291983376,0.5305519783757606,0.2600770750406991,0.12474723410756794
0.9231644059890997,0.32222153142388266,0.6309469994498459,0.999333478536358
0.4171511698749878,0.8507540892701393,0.44435186941652616,0.9566510355735746
0.13973015441767223,0.43219779812330283,0.00552853667566322,0.037055308255342645
0.6163315022179554,0.5716530344152757,0.9542216028352076,0.19885478713008764
0.36194025560745247,0.27154993712563436,0.27291833545876343,0.7966654409478904
0.750139725419722,0.616733556697609,0.5827269371408902,0.07571389991439104
0.5090460904073397,0.969797958080761,0.7678137814205953,0.9966353001446586
0.5206367450388338,0.5504096077656272,0.980387011917227,0.369504038690207
0.8329029080353434,0.23519080182423624,0.49344019232047187,0.9413325002149845
0.5936424261582908,0.20468062105777507,0.20858045264100988,0.5508784126122718
0.32822727611387315,0.9607928575244984,0.3088962740952713,0.5022227214398023
0.3110553021202864,0.7810456663453956,0.9072533597626752,0.9782235850309621
0.5604959109311785,0.3193363295958239,0.906552399497985,0.24238039526852262
0.3044409030562186,0.0029700339700146072,0.11823085098160635,0.4999109009967482
0.4346830872910735,0.3811043849899387,0.15278740269357094,0.06700592446723375
0.37159908099319994,0.9634662296966879,0.49687162752018754,0.24864530565168064
0.745719521408465,0.2847030167840624,0.06771672956359764,0.27963358610878464
0.1703294624026841,0.6013050306624974,0.32192758163792956,0.5392340648635037
0.32631845197246356,0.062363249381197305,0.8569751856838379,0.6994654413713827
0.01885308370975558,0.9435076006675895,0.9509655973476158,0.30409027193717886
0.4556798906915359,0.22534871515137356,0.9996480367672281,0.5689515181161732
0.3124744044728347,0.9624676700925139,0.24879371972281372,0.9118119403043742
0.6771876050714345,0.16257087701902972,0.30281789812018833,0.16165289557164597
0.616703772223122,0.9851188430042791,0.823974686123875,0.8577496739536704
0.07851196523597426,0.18360712282040448,0.9850714429196972,0.6853830907231739
0.6878606540983253,0.7915961122404231,0.0035287498529803507,0.6349179664263108
0.9522555021892606,0.6315816803183545,0.6473974610200607,0.026157442340096204
0.48955909244327545,0.8898385393325989,0.42825162216875134,0.22749124211374872
0.4943430282641008,0.6501667792123528,0.3598138680790419,0.05284217004681924
0.813597406686801,0.8496635232405805,0.8987600496398289,0.5237430308035708
0.4912159789937762,0.8681703007818478,0.27264018785966926,0.4534046201778509
0.37911140788963804,0.2513363849102268,0.6539221122073094,0.6198380076186134
0.0356350850124999,0.024971680927409423,0.9193158259586377,0.8302858811968962
0.5866198199428551,0.9643478271836384,0.026443145449993266,0.7592814218916882
0.8757750882527376,0.0744283448298374,0.7834904989507571,0.21887854080132285
0.44507604920822086,0.0106848452241467,0.9995113290074504,0.15801973230898447
0.16773311745688635,0.6973934586776541,0.054729308256628584,0.8114412056115597
0.18068914160301408,0.637587617209289,0.06020275528203056,0.730143776280425
0.22280825973198914,0.6244666329539281,0.18177740705212275,0.5408755465325552
0.5740137114970165,0.2106976182920245,0.18372739672927718,0.3472759447642557
0.6833118680360594,0.3849951743018416,0.5501415067916282,0.642328502276213
0.5259340385997996,0.20074341458750578,0.3893991258356255,0.4296711000663791
0.2145100617981801,0.14048843025928304,0.6901375138887237,0.47008099326262676
0.3748388552649071,0.7687632305855261,0.48646483441525235,0.5349751507539913
0.5661299429909903,0.9863367514513864,0.7136251667872184,0.9347526736116142
0.6602877452475178,0.6010644469366637,0.9121384652812907,0.13839301832327966
0.06953919459969637,0.06307600373956013,0.31689136967596176,0.4765378235815739
0.7403768029400883,0.6936962538086203,0.8386999819013743,0.4381503890144396
0.1024431741684585,0.5013599512032978,0.10003205321569364,0.677092943174462
0.9978680754312769,0.06027485293383339,0.34717198252371495,0.579884707920899
0.9598810651325687,0.2910168630485924,0.9043741500754292,0.6313342909156469
0.38084201257374595,0.53503683697415,0.7206840697275859,0.0884025295093599
0.5475500777848799,0.6781455981785827,0.29240347592032545,0.13173735274246234
0.17513962014558127,0.14187977623069892,0.5730855980360943,0.6791054934674826
0.7044148196405468,0.14501504095616824,0.7986861842445596,0.9414161849938828
0.3619981271582974,0.6110651585960988,0.23496447988051417,0.47475774330832965
0.8952877463837556,0.6006010386774637,0.38735476337672115,0.7193608396247708
0.9816918300214633,0.06827889612191196,0.3597836611311864,0.27624078765699933
0.2672568057340541,0.21149497924581673,0.5701070453972514,0.984480700153376
0.7575616274584622,0.43466753413707804,0.9958053948532529,0.0766230828910558
0.44139902005902987,0.9791669351476111,0.7806525208349732,0.9435636089001157
0.7101523968305417,0.06949434521124664,0.3162656507632142,0.13944132667646392
0.9526799831758291,0.9418027016024788,0.10395013229010441,0.10344735163300789
0.494066537505676,0.7748848881328078,0.04443171285879477,0.02696574985213729
0.6831481664030699,0.8914728413073204,0.9738789136503933,0.1871551148610504
0.4408614894112389,0.39226263078870827,0.40107254010092375,0.31847045662629603
0.500277972159822,0.9346335816067709,0.6626291144403621,0.3370504316947488
0.7787231598448199,0.623996569573866,0.8158569093494835,0.3687857683163913
0.4580592883998279,0.9691051342491797,0.7791360586720593,0.4224191366783113
0.63546080199263,0.963548977336504,0.40350205468361255,0.16298300785187925
0.2898186997132336,0.03475705359729553,0.4204083779116917,0.5993194218754898
0.1365594931810521,0.9501164728384838,0.8967204241340395,0.8485869715327004
0.4740823067023381,0.5615917619597215,0.22922312176087445,0.47860197144526195
0.05958575025979984,0.30410232064204,0.07668985534559891,0.3235410358374903
0.97813399516256,0.11045779126027322,0.15740635211821663,0.004726816222981434
0.18010120411250286,0.9580058327898932,0.4629574477951677,0.21976182261253896
0.17562492682863973,0.668487886618046,0.094536509676732,0.6635706488670866
0.8648300439038529,0.6808432544443733,0.906971748643255,0.8310734602329627
0.914320038068003,0.45544846545406337,0.2719667820725591,0.425369387720533
0.19236809689710455,0.659991277482905,0.8492296519881742,0.9599194719435599
0.005239928412930639,0.9597189403553008,0.24380189881392578,0.3572064840110025
0.17104136453789776,0.9635572990155176,0.01901061239106827,0.33679914667251154
0.5772541147095426,0.2555840612226563,0.7297499476789973,0.5974722150037248
0.711593635396058,0.8693213874053909,0.8712366793818109,0.21211758441748074
0.15297497890415557,0.28167525441815555,0.8236192410222862,0.2890584887535351
0.7309143737716557,0.3049083681074499,0.3260940529350166,0.3647376704092702
0.452394607091246,0.27408501494001314,0.6947321874463839,0.8407208662543054
0.8461743466089674,0.7829706674366274,0.43467250867210194,0.7974407308467036
0.5101899946574391,0.6895184100748721,0.7922031210111117,0.5534364905825869
0.4207124866587013,0.7594840658478548,0.6650311037657591,0.8247833439064552
0.33959416328452174,0.8474932630089017,0.2689049608485711,0.13304627567853533
0.14119941982808215,0.5970425590061912,0.16949941634982757,0.6037488247421385
0.4407333861139503,0.957149598098317,0.5287590239792277,0.8571622758046213
0.9837547068396716,0.8279015280848817,0.47478581190814184,0.06519547683704341
0.419847878514493,0.07015032027704304,0.7432116714610371,0.7578083406443173
0.4355865508627397,0.736218627419317,0.5135613837843364,0.6350003108609291
0.09894303614240019,0.7563660495317878,0.5047702999169819,0.005062261085075903
0.6269304241291523,0.09629366069119372,0.9000066964566048,0.17069728848652288
0.8899017362915149,0.16887812110218348,0.40751352085138004,0.6701271302848691
0.7745734993816086,0.5168044996118678,0.38727653099615633,0.6350480435800703
0.453949802780949,0.9431914784292921,0.677473877805461,0.9325191042253366
0.3173498196656991,0.0707199030121749,0.44532062146014884,0.5086109481926296
0.438641954931994,0.8347308524262493,0.7107768732259923,0.6334890637655998
0.8895320045820942,0.3420139464497498,0.2656654493303128,0.5751876852364356
0.26884157462594505,0.5743002357203169,0.7897665326225489,0.7489196010892217
0.04694478448075168,0.07296267266058376,0.21759107229516716,0.5440804494908569
0.49969615762213004,0.26947125101211644,0.9688176940350149,0.6892417499433264
0.5797546341646121,0.5797458115370863,0.1597130534760075,0.9647573039068073
0.47169491703385946,0.3555928069057702,0.9816893552138009,0.06430620835047873
0.5243419680651324,0.6866509328292473,0.9441725369255604,0.8152755974121734
0.4573029286451835,0.045333264887087776,0.616375408078827,0.6917429296361948
0.7506058580843705,0.504137667323164,0.5615051064718874,0.1793583667743872
